date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:55:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:13%20GMT	https://www.aquasec.com/blog/conquer-cloud-security-risk-real-time-cspm	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/conquer-cloud-security-risk-real-time-cspm	(from https://www.aquasec.com/products/cspm/)
03:55:15	97389/97389	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:15%20GMT	https://www.aquasec.com/blog/conquer-cloud-security-risk-real-time-cspm/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/conquer-cloud-security-risk-real-time-cspm/index.html	(from https://www.aquasec.com/products/cspm/)
03:55:15	33032/33032	---M--	200	added ('OK')	image/webp	etag:%22646cfed2-8108%22	https://www.aquasec.com/wp-content/uploads/2023/05/Fast_Remediation_TAB_2.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/05/Fast_Remediation_TAB_2.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:15	35776/35776	---M--	200	added ('OK')	image/webp	etag:%226463ac07-8bc0%22	https://www.aquasec.com/wp-content/uploads/2023/05/RTCSPM_TAB_Compliance.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/05/RTCSPM_TAB_Compliance.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:16%20GMT	https://www.aquasec.com/blog/agentless-security-cloud	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/agentless-security-cloud	(from https://www.aquasec.com/products/cspm/)
03:55:17	33442/33442	---M--	200	added ('OK')	image/webp	etag:%22646380e1-82a2%22	https://www.aquasec.com/wp-content/uploads/2023/05/CSPM_Sec-graph_160523_V4.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/05/CSPM_Sec-graph_160523_V4.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:17	96345/96345	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:17%20GMT	https://www.aquasec.com/blog/agentless-security-cloud/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/agentless-security-cloud/index.html	(from https://www.aquasec.com/products/cspm/)
03:55:18	92181/92181	---M--	200	added ('OK')	image/jpeg	etag:%2263c84070-16815%22	https://www.aquasec.com/wp-content/uploads/2023/01/3-Unified-cloud-inventory%e2%80%8b_Screen_1200x715.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/01/3-Unified-cloud-inventory%e2%80%8b_Screen_1200x715.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:18	12893/12893	---M--	200	added ('OK')	image/jpeg	etag:%2263c84088-325d%22	https://www.aquasec.com/wp-content/uploads/2023/01/3-Unified-cloud-inventory%e2%80%8b_Screen_600x200.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/01/3-Unified-cloud-inventory%e2%80%8b_Screen_600x200.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:18	48704/48704	---M--	200	added ('OK')	image/webp	etag:%2263d2462a-be40%22	https://www.aquasec.com/wp-content/uploads/2023/01/5_Prioritize_work_with_risk-based_insights_.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/01/5_Prioritize_work_with_risk-based_insights_.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:19	38914/38914	---M--	200	added ('OK')	image/webp	etag:%2263d6c084-9802%22	https://www.aquasec.com/wp-content/uploads/2023/01/2_CSPM.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/01/2_CSPM.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:20	6716/6716	---M--	200	added ('OK')	image/webp	etag:%2263d1207f-1a3c%22	https://www.aquasec.com/wp-content/uploads/2023/01/2_CSPM_2.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/01/2_CSPM_2.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:20	33588/33588	---M--	200	added ('OK')	image/webp	etag:%22646d00dc-8334%22	https://www.aquasec.com/wp-content/uploads/2023/05/CSPM_Inventory_180523.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/05/CSPM_Inventory_180523.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:20	26918/26918	---M--	200	added ('OK')	image/webp	etag:%22646d00dc-6926%22	https://www.aquasec.com/wp-content/uploads/2023/05/CSPM_Cloud-security_-600x700_V10_-180327.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/05/CSPM_Cloud-security_-600x700_V10_-180327.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:20	50810/50810	---M--	200	added ('OK')	image/webp	etag:%2263d93ba9-c67a%22	https://www.aquasec.com/wp-content/uploads/2023/01/7.-Compliance_mid-310123.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/01/7.-Compliance_mid-310123.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:21	14354/14354	---M--	200	added ('OK')	image/webp	etag:%2263d93c4d-3812%22	https://www.aquasec.com/wp-content/uploads/2023/01/7.-Compliance_right-400.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/01/7.-Compliance_right-400.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:21	21114/21114	---M--	200	added ('OK')	image/webp	etag:%2263d69df2-527a%22	https://www.aquasec.com/wp-content/uploads/2023/01/8.-Response-Polices_mid-290123.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/01/8.-Response-Polices_mid-290123.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:21	31998/31998	---M--	200	added ('OK')	image/webp	etag:%2264bd69e9-7cfe%22	https://www.aquasec.com/wp-content/uploads/2023/07/LP_CloudExpo2023400X800.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/07/LP_CloudExpo2023400X800.jpg	(from https://www.aquasec.com/products/cspm/)
03:55:21	27748/27748	---M--	200	added ('OK')	image/webp	etag:%22628d3451-6c64%22	https://www.aquasec.com/wp-content/uploads/2022/01/kubernetes-blue-background2.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/01/kubernetes-blue-background2.png	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:22%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:24	10134/10134	---M--	200	added ('OK')	image/webp	etag:%22628d3450-2796%22	https://www.aquasec.com/wp-content/uploads/2022/01/kubernetes-blue-forground2.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/01/kubernetes-blue-forground2.png	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:24	34664/34664	---M--	200	added ('OK')	image/webp	etag:%22628d3451-8768%22	https://www.aquasec.com/wp-content/uploads/2022/01/kubernetes-blue-mobile2.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/01/kubernetes-blue-mobile2.png	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:25	67770/67770	---M--	200	added ('OK')	image/webp	etag:%22628d3451-108ba%22	https://www.aquasec.com/wp-content/uploads/2022/01/Automate-Kubernetes-SecurityNEW.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/01/Automate-Kubernetes-SecurityNEW.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:25	44012/44012	---M--	200	added ('OK')	image/webp	etag:%22628d3451-abec%22	https://www.aquasec.com/wp-content/uploads/2022/01/control-pad-deploymentNEW.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/01/control-pad-deploymentNEW.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:25	73368/73368	---M--	200	added ('OK')	image/webp	etag:%22628d3498-11e98%22	https://www.aquasec.com/wp-content/uploads/2022/01/Advance-Runtime-Protection.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2022/01/Advance-Runtime-Protection.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:25%20GMT	https://www.aquasec.com/blog/kubernetes-security-risk-explorer	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kubernetes-security-risk-explorer	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:26	2116565/2116565	---M--	200	added ('OK')	video/mp4	etag:%225f1443a9-204bd5%22	https://www.aquasec.com/wp-content/uploads/2020/07/RiskExplorer0520-For-Web-Video.mp4	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/07/RiskExplorer0520-For-Web-Video.mp4	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:26	95332/95332	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:26%20GMT	https://www.aquasec.com/blog/kubernetes-security-risk-explorer/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kubernetes-security-risk-explorer/index.html	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:26	71770/71770	---M--	200	added ('OK')	image/webp	etag:%22628d344f-1185a%22	https://www.aquasec.com/wp-content/uploads/2020/10/Audit-For-Web-Image-1.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/10/Audit-For-Web-Image-1.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:27	53640/53640	---M--	200	added ('OK')	image/webp	etag:%22628d344f-d188%22	https://www.aquasec.com/wp-content/uploads/2020/10/KAP-Screenshot-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/10/KAP-Screenshot-For-Web-Image.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:27	2824556/2824556	---M--	200	added ('OK')	video/mp4	etag:%225f998a62-2b196c%22	https://www.aquasec.com/wp-content/uploads/2020/10/Kap-For-Web-Video_1.mp4	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/10/Kap-For-Web-Video_1.mp4	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:27%20GMT	https://www.aquasec.com/blog/privilege-escalation-kubernetes-rbac	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/privilege-escalation-kubernetes-rbac	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:28	97431/97431	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:28%20GMT	https://www.aquasec.com/blog/privilege-escalation-kubernetes-rbac/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/privilege-escalation-kubernetes-rbac/index.html	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:28	49288/49288	---M--	200	added ('OK')	image/webp	etag:%22628d344f-c088%22	https://www.aquasec.com/wp-content/uploads/2020/12/Apolicy_updated_Image-For-Web.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/12/Apolicy_updated_Image-For-Web.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:29%20GMT	https://www.aquasec.com/blog/kubernetes-security-cis-benchmarks	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kubernetes-security-cis-benchmarks	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:30	93863/93863	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:30%20GMT	https://www.aquasec.com/blog/kubernetes-security-cis-benchmarks/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kubernetes-security-cis-benchmarks/index.html	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:30	105834/105834	---M--	200	added ('OK')	image/webp	etag:%22628d344f-19d6a%22	https://www.aquasec.com/wp-content/uploads/2020/10/KubeBench-CIS-benchmarks-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/10/KubeBench-CIS-benchmarks-For-Web-Image.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:30%20GMT	https://www.aquasec.com/blog/kube-hunter-kubernetes-penetration-testing	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kube-hunter-kubernetes-penetration-testing	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:31	45760/45760	---M--	200	added ('OK')	image/webp	etag:%22628d344f-b2c0%22	https://www.aquasec.com/wp-content/uploads/2020/10/KubeHunter-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/10/KubeHunter-For-Web-Image.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:31	92970/92970	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:31%20GMT	https://www.aquasec.com/blog/kube-hunter-kubernetes-penetration-testing/	C:/My%20Web%20Sites/aqua/www.aquasec.com/blog/kube-hunter-kubernetes-penetration-testing/index.html	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:32	71770/71770	---M--	200	added ('OK')	image/webp	etag:%22628d344f-1185a%22	https://www.aquasec.com/wp-content/uploads/2020/10/Audit-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/10/Audit-For-Web-Image.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:32	36682/36682	---M--	200	added ('OK')	image/webp	etag:%22628d344f-8f4a%22	https://www.aquasec.com/wp-content/uploads/2020/10/Firewall-For-Web-Image.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/10/Firewall-For-Web-Image.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:32	69298/69298	---M--	200	added ('OK')	image/webp	etag:%22628d348d-10eb2%22	https://www.aquasec.com/wp-content/uploads/2020/08/Gradient-Map-Oreilly-k8s-security-book-v3.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2020/08/Gradient-Map-Oreilly-k8s-security-book-v3.jpg	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:32%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/products/kubernetes-security/)
03:55:34	99280/99280	---M--	200	added ('OK')	image/webp	etag:%2266324d71-183d0%22	https://www.aquasec.com/wp-content/uploads/2024/04/no-title-blog-main-GenAI-1200x628-2024.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/04/no-title-blog-main-GenAI-1200x628-2024.jpg	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:34	114599/114599	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:34%20GMT	https://www.aquasec.com/authors/amit-sheps/	C:/My%20Web%20Sites/aqua/www.aquasec.com/authors/amit-sheps/index.html	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:35	1352/1352	---M--	200	added ('OK')	image/webp	etag:%22657182ce-548%22	https://www.aquasec.com/wp-content/uploads/2023/12/Amitjpg.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/12/Amitjpg.jpg	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:35	30792/30792	---M--	200	added ('OK')	image/webp	etag:%2266328f13-7848%22	https://www.aquasec.com/wp-content/uploads/2024/05/Screen-Shot-2024-04-15-at-9.59.12.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/05/Screen-Shot-2024-04-15-at-9.59.12.jpg	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:36	106051/106051	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:36%20GMT	https://www.aquasec.com/cloud-native-academy/vulnerability-management/generative-ai-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/vulnerability-management/generative-ai-security/index.html	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:36	108757/108757	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:36%20GMT	https://www.aquasec.com/cloud-native-academy/vulnerability-management/llm-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/vulnerability-management/llm-security/index.html	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:36	103328/103328	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:36%20GMT	https://www.aquasec.com/cloud-native-academy/cloud-attacks/prompt-injection/	C:/My%20Web%20Sites/aqua/www.aquasec.com/cloud-native-academy/cloud-attacks/prompt-injection/index.html	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:36	99828/99828	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:36%20GMT	https://www.aquasec.com/category/cloud-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/category/cloud-security/index.html	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:36	79816/79816	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:36%20GMT	https://www.aquasec.com/tag/genai/	C:/My%20Web%20Sites/aqua/www.aquasec.com/tag/genai/index.html	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:37	79963/79963	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:37%20GMT	https://www.aquasec.com/tag/llm-security/	C:/My%20Web%20Sites/aqua/www.aquasec.com/tag/llm-security/index.html	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202024%2001:55:35%20GMT	https://www.aquasec.com/demo	C:/My%20Web%20Sites/aqua/www.aquasec.com/demo	(from https://www.aquasec.com/blog/securing-genai-safeguarding-llm-powered-applications-with-aqua/)
03:55:38	54706/54706	---M--	200	added ('OK')	image/webp	etag:%226627c73b-d5b2%22	https://www.aquasec.com/wp-content/uploads/2024/04/no-title-blog-main-event-based-scanning-1200x628-2023.png	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2024/04/no-title-blog-main-event-based-scanning-1200x628-2023.png	(from https://www.aquasec.com/blog/discover-cloud-security-issues-faster-with-event-based-scanning/)
03:55:38	83625/83625	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2001:55:38%20GMT	https://www.aquasec.com/authors/lena-fuks/	C:/My%20Web%20Sites/aqua/www.aquasec.com/authors/lena-fuks/index.html	(from https://www.aquasec.com/blog/discover-cloud-security-issues-faster-with-event-based-scanning/)
03:55:39	2178/2178	---M--	200	added ('OK')	image/webp	etag:%226571860b-882%22	https://www.aquasec.com/wp-content/uploads/2023/12/Lenajpg.jpg	C:/My%20Web%20Sites/aqua/www.aquasec.com/wp-content/uploads/2023/12/Lenajpg.jpg	(from https://www.aquasec.com/blog/discover-cloud-security-issues-faster-with-event-based-scanning/)
